if1jua	1	ID	information house freedom act white state union video watch enhanced transparency commitment browse house white logs visitor wait executive actions president obama federal receipt tax federal dollars tax spent people petitions create sign house inside white tour interactive homeowners refinancing house twitter responsible answers hours brian office questions white deese
hIsDnb	1	ID	center 22 watch thunderstorm prediction severe storm status report watch messages 22 information network service national warnings visit iwin weather interactive 20 low 5 low 30 mod 30 mod 20 low 20 low high 70 f2f5 probability forecaster 70 60 table event increased category tornadoes probabilities issuing 5 low moderate
qO22	4	ID	return tax free preparation volunteers topics individuals irs resources programs assistance irs tax qualify elderly taxpayers offer free income counseling tce vita volunteer neighborhood people credit filing tax locations elderly disabled located irscertified malls return vita electronic centers special 50000 taxpayers provide convenient make generally sites libraries returns program income
jSNUzQ	4	ID	hsf realtime space human flight data control uptotheminute mission spacecraft path data make sky project applet reside significantly 336 download skywatch cache approximately access internet files 144 downloading 300 sufficient downloaded data 10 hard minutes clear required drive connection nasa time modem kbps updated official responsible amiko curator notices nasa
4BiybH	1	ID	register restraint nhtsa safercargov child child register restraint national nhtsa administration safety urges traffic highway manufacturer register address identify notify event information provide class current safety mail manufacturers restraint registered important child included manufacturer owners required recall mailing image number sample bottom label note include manufacture manufacturers restraint produce child
AvZQ5g	1	ID	environmental wastefree department program schools quality idaho lunches environment health protecting public conserving cuts reduce schools protects disposal space wastefree day environment waste energy resources cafeterias lunch generated purpose school natural inside landfill solid amount costs clean generate thrown produced recycled foods avoided ideally wastefree objective products waste containers composted
wmjk7w	1	ID	apod telescope january 31 nebula vista helix 2012 fascinating discover featured written image explanation day photograph astronomer cosmos universe professional january 31 2012 planetary bearer fluoresce infrared colors 25 outer ngc helix expelled sunlike observatorys gasses closeup day designation visible telescope 700 examples constellation space sun nebula shows core dwarf
wEtDmE	1	ID	refuge river bird bear migratory map google address directions refugewmd google maps window opens warranty note service personal visit assumes risk made policies providing guide reusing usability control domain fish site general check information driving feature content conditions provided user directions wildlife route leaving expeditiousness representation road wetlands aquatic plover
b2uIyI	2	ID	house white state union video watch enhanced transparency commitment browse house white logs visitor wait executive actions president obama federal receipt tax federal dollars tax spent people petitions create sign house inside white tour interactive event live facebook discussion participate click member facebook give click questions comments httpwwwwhitehousegovvideo ondemand library
xBShXi	1	ID	burning stove environmental wood department quality idaho techniques environment health protecting public heart burning illnesses making chronic lodged consists children risk headaches leading populations airborne particles source wood health itchy include conditions eyes breathing lungs problems effects significant congestion asthma shortterm respiratory consequences elderly sensitive air common smoke small difficult
whcsLd	6	ID	crash snowmobiles arctic due hazard cat recalls cpsc consumers illegal instructed safety cooperation firm product voluntarily stop recalled immediately attempt recall resell conducted consumer product snowmobiles arctic cat december previously models recalled units 19000 2011 river minn falls arctic thief cat manufacturer loss lower crash loosen hazard control tierod posing
wGJkQa	1	ID	fda professionals risk tysabri factor drug multifocal safety natalizumab healthcare pml podcast progressive leukoencephalopathy todays topic pml leukoencephalopathy multifocal information natalizumab safety factor division narrator risk tysabri podcast fda professionals progressive drug healthcare division information communication davison additional provide pharmacist lindsay tysabri issued testing disease brain pml jcv 20 guest
wGldb6	2	ID	apod australia aurora february 1 red 2012 fascinating discover featured written image explanation day photograph astronomer cosmos universe professional 1 february 2012 atmosphere including magellanic earth disk galaxy ground sky showered weeks excited australia familiar aurora emanating oxygen large pictured night small distant back video highlighting particles state 1402 red
v83s5X	4	ID	management monitoring assessment water environmental workshop department quality idaho 2012 environment health protecting public share results held assessment quality management monitoring union state workshop idaho 2012 ballroom boise water jordan purpose student efforts 79 building february 22nd university annual hach solutions council hosted quality event management service agriculture agency geological
xswEFh	1	ID	affairs public home links point hyperlinks find site constitute services welfare linked web provided army west purpose stated sites contained authorized endorsement department consistent exercise activities information locations control external exchanges morale recreation appearance products editorial military disclaimer web aspects technical site comments master questions reporting site broken link address
f5hLu1	1	ID	house executive 13489 records white order presidential state union video watch enhanced transparency commitment browse house white logs visitor wait executive actions president obama federal receipt tax federal dollars tax spent people petitions create sign house inside white tour interactive homeowners refinancing house twitter responsible answers hours brian office questions
qfePq9	1	ID	summer apod nights august dream 5 2011 fascinating discover featured written image explanation day photograph astronomer cosmos universe professional 5 2011 august summer results yellow planning earth concentric rotates find photographer fix late worth familiar michigan fairies fall awaken continued rosinski streaks traced night series scenes asleep images 4555 arcs
