AhvmIu	1	OR	c_char_p(23777092)
yZ04yM	1	OR	c_char_p(23285460)
AfZNSd	1	OR	c_char_p(23187604)
xswEFh	1	OR	c_char_p(23037172)
aZMetW	2	OR	c_char_p(36685812)
bhYcdV	2	OR	c_char_p(22940708)
jcIrm	1	OR	c_char_p(31854004)
w6SjFy	1	OR	c_char_p(23291604)
wMQj7S	1	OR	c_char_p(22850836)
wmvqIu	1	OR	c_char_p(35939620)
9DeMXL	1	OR	c_char_p(22917764)
zr2jZP	4	OR	c_char_p(22845220)
dtdfFC	1	OR	c_char_p(62171044)
yrzvgt	2	OR	c_char_p(23939700)
Abn6sj	7	OR	c_char_p(22891428)
nxGTGR	1	OR	c_char_p(24295428)
qO22	2	OR	c_char_p(22883844)
AkE5uU	1	OR	c_char_p(35979668)
eVdYT	1	OR	c_char_p(31545156)
yhDJhD	1	OR	c_char_p(64035812)
wv4rVm	1	OR	c_char_p(23862804)
A5CC1g	1	OR	c_char_p(23911220)
xXgYrB	1	OR	c_char_p(24232004)
Um9Ee	3	OR	c_char_p(22786660)
w11sfQ	1	OR	c_char_p(67802260)
cjYwfD	2	OR	c_char_p(22963588)
wS7D7q	1	OR	c_char_p(23070340)
eWgcf3	1	OR	c_char_p(22704596)
l5nZYy	2	OR	c_char_p(22975988)
jnKHcy	3	OR	c_char_p(66598500)
znorDE	1	OR	c_char_p(78437764)
AmHVpl	1	OR	c_char_p(23844452)
xBhvtQ	2	OR	c_char_p(23589652)
bdzxVb	1	OR	c_char_p(23774452)
8BKPso	1	OR	c_char_p(22657716)
x0oqZp	2	OR	c_char_p(31510020)
gilcS	14	OR	c_char_p(22967076)
yvbe41	1	OR	c_char_p(22745156)
xmgorY	1	OR	c_char_p(31693524)
