qvXnXj	1	VA	c_char_p(32760356)
H9Bhmj	2	VA	c_char_p(32874276)
HEw7sH	1	VA	c_char_p(30821828)
IITrq3	2	VA	c_char_p(32882388)
jHJ6x	1	VA	c_char_p(29288308)
YfwGX	1	VA	c_char_p(38999652)
IGXvHx	1	VA	c_char_p(131290996)
I43DgM	1	VA	c_char_p(50596596)
f0dwED	4	VA	c_char_p(50665204)
HzxJoz	1	VA	c_char_p(32881956)
fdgoBb	4	VA	c_char_p(43000852)
bREk8i	1	VA	c_char_p(29250596)
uaM76o	1	VA	c_char_p(39198308)
gTIQai	4	VA	c_char_p(73392564)
9ErWj1	1	VA	c_char_p(30866180)
xl8O0c	3	VA	c_char_p(32864532)
IhEOy6	4	VA	c_char_p(29052852)
i8lAE	1	VA	c_char_p(29259860)
ipgl7l	3	VA	c_char_p(29085444)
d0iKKk	2	VA	c_char_p(39001780)
3Wg4dC	1	VA	c_char_p(38503572)
IyHR1w	5	VA	c_char_p(28913156)
aCYj0B	1	VA	c_char_p(32060580)
Iu8vfp	1	VA	c_char_p(38984436)
16NyKc	1	VA	c_char_p(29851556)
ork0Y	1	VA	c_char_p(76332804)
HcpT48	1	VA	c_char_p(29002356)
10AQ7M	7	VA	c_char_p(29213236)
IkzY02	1	VA	c_char_p(29337892)
IL2qYT	13	VA	c_char_p(28890356)
HDwavr	1	VA	c_char_p(38897636)
fU0iNs	1	VA	c_char_p(29372612)
oT9Ehz	1	VA	c_char_p(29223012)
HxdaKr	3	VA	c_char_p(38974372)
vlbysc	6	VA	c_char_p(29036516)
g4CoHQ	2	VA	c_char_p(32867732)
HFTEus	27	VA	c_char_p(29762068)
ooJ3SD	1	VA	c_char_p(29009044)
IjZNMu	2	VA	c_char_p(29351156)
98Z3gT	1	VA	c_char_p(73402980)
3YWS2N	1	VA	c_char_p(29009700)
90xIvJ	12	VA	c_char_p(28869748)
ctqKWG	1	VA	c_char_p(38981204)
HzbnI7	2	VA	c_char_p(131292068)
IqwqfL	1	VA	c_char_p(30156532)
xEx8N	2	VA	c_char_p(29069668)
r4PZQj	1	VA	c_char_p(47555956)
u92XMk	1	VA	c_char_p(38505556)
A7g2D0	1	VA	c_char_p(46508564)
I7Jj98	1	VA	c_char_p(29162852)
IaaORA	11	VA	c_char_p(29398308)
nUJ5dG	1	VA	c_char_p(79565572)
HCgqCK	1	VA	c_char_p(29097764)
bGMk6T	2	VA	c_char_p(47737700)
HCtdoX	1	VA	c_char_p(29250132)
xXGIJ9	3	VA	c_char_p(30715700)
dnOkkN	1	VA	c_char_p(29393828)
9jUwYi	1	VA	c_char_p(38942820)
IE6DRN	2	VA	c_char_p(29137412)
HJujRs	2	VA	c_char_p(29060948)
gM0Ww0	5	VA	c_char_p(30818052)
cKKCxP	1	VA	c_char_p(38988164)
HDe8qY	1	VA	c_char_p(91555956)
av3lx6	2	VA	c_char_p(38975364)
HnWfMO	1	VA	c_char_p(38508564)
zb0i4q	1	VA	c_char_p(29035316)
HxOLb2	1	VA	c_char_p(38612084)
yUzuQt	4	VA	c_char_p(30271956)
b2uIyI	1	VA	c_char_p(28905204)
IYqBRW	5	VA	c_char_p(29378596)
gG1cUf	5	VA	c_char_p(29374468)
I3lTBD	2	VA	c_char_p(29388292)
e6dM45	2	VA	c_char_p(28908692)
2YZs1o	1	VA	c_char_p(73393236)
bztLlv	1	VA	c_char_p(30843396)
HxXRCv	1	VA	c_char_p(30448916)
93NmFL	2	VA	c_char_p(37283076)
HmnSro	1	VA	c_char_p(29856180)
qMac9k	1	VA	c_char_p(32838612)
bcVwlO	1	VA	c_char_p(43084324)
IKYF7E	1	VA	c_char_p(29393316)
ItAgGh	1	VA	c_char_p(29476692)
sC7M7L	1	VA	c_char_p(76412532)
H6xrGM	1	VA	c_char_p(29242532)
Ig1pHW	1	VA	c_char_p(32074260)
x2Nmus	3	VA	c_char_p(29790612)
xuIjOO	1	VA	c_char_p(29280036)
q8oag	1	VA	c_char_p(38611220)
HFcG6u	1	VA	c_char_p(29783380)
IGo42Y	3	VA	c_char_p(32883316)
I70SIC	1	VA	c_char_p(73400980)
dVoKWY	1	VA	c_char_p(45167972)
IuwhZd	2	VA	c_char_p(30189716)
gq55b	1	VA	c_char_p(47140948)
wP3ywN	2	VA	c_char_p(32771268)
IlPiwp	2	VA	c_char_p(30254180)
giBfK9	1	VA	c_char_p(50657508)
HBUD4k	1	VA	c_char_p(39205764)
eWgcf3	4	VA	c_char_p(38955220)
h0zTUZ	2	VA	c_char_p(38891444)
pkNgfi	4	VA	c_char_p(43030804)
b5qtyk	10	VA	c_char_p(30719908)
IqWVxa	3	VA	c_char_p(28916516)
jFw3n5	1	VA	c_char_p(29361540)
IHdTHd	1	VA	c_char_p(32884612)
wnQalX	1	VA	c_char_p(131298948)
aftuUe	1	VA	c_char_p(38937972)
9ryyBB	2	VA	c_char_p(29224692)
yyzL3Z	2	VA	c_char_p(29066804)
HB68aU	1	VA	c_char_p(66500900)
HAsDx7	4	VA	c_char_p(38995412)
IzZk8h	1	VA	c_char_p(29343924)
IixiO9	3	VA	c_char_p(29774212)
Hvx9JB	1	VA	c_char_p(29850436)
IIstPo	1	VA	c_char_p(30161556)
Rz1Kz	1	VA	c_char_p(29034884)
HO9FRl	1	VA	c_char_p(28904484)
HaxJNk	3	VA	c_char_p(32797940)
6mBUPc	2	VA	c_char_p(39038244)
ftEw0I	1	VA	c_char_p(32884132)
HIfJYf	2	VA	c_char_p(38971588)
Ir8lB4	1	VA	c_char_p(29057604)
AobJWM	1	VA	c_char_p(33437876)
HxGPkv	1	VA	c_char_p(29749748)
