xaaHO4	1	OK	full pain view sativex clinicaltrialsgov treatment text chemotherapy induced neuropathic nerve cancer caused cannabinoid proposes agents extremities chemotherapeutic survivors treat chemotherapy treatment life suppress suffering cases neuropathic treating tolerate patients cannabinoids limit sativex evidence examine cure extract attempting damage evoked animal pain extend models effect severe involving significant morphine neuropathy
zv0rRC	1	OK	heartburn reflux damage medlineplus chronic teeth acid pages related medlineplus reveals heartburn chronic healthday esophagus acid gerd damage thursday research 8 march mouth news condition severely reflux disease worried teeth gastroesophageal influx people sharp ultimately lead pitted suffered erosion thin worse wear half condition healthy study months disease tooth patients
yZ7SDp	1	OK	complaint scam center telephone variation crime payday collection internet ic3 loans related delinquent obtain attempts victim delinquent debts questioned posted 2010 victims continues net companies relentlessly fraudsters checkcashing home employment federal avoid representatives legal cell payday internet firms pose agencies reported advance receive place scams ic3 involves collecting previously loan
amlPpM	1	OK	center tornado watch prediction storm 80 status report 80 watch messages information network service national warnings visit iwin weather interactive 60 mod 20 low 20 low 20 low high 80 high 70 high 90 f2f5 probability forecaster 70 60 table event increased category tornadoes probabilities issuing 5 low moderate events
cOuFVx	1	OK	center watch thunderstorm prediction severe storm 128 128 status report watch messages information network service national warnings visit iwin weather interactive 20 low 5 low 60 mod 40 mod 30 mod 20 low high 90 f2f5 probability forecaster 70 60 table event increased category tornadoes probabilities issuing 5 low moderate
zzOmws	1	OK	breaks tax health insurance selfemployed news essentials newsroom topics irs resources 29 selfemployed 2011 2012 march form line paying 15 remind dependents year tax allowed insurance special irs tip schedule dental paid qualify spouse care 1040 longer medical youre longterm deduction premiums 201251 starting se business established plan insurance website
AfHijG	1	OK	control states united government pfizer blog usagov birth recalls pills types control description pfizer image recalled birth pills types control packaging pills norgestrelethinyl voluntary controls mix estradiol announced birth active packages recall pfizer replaced loovral28 placebo control back affected pharmacy doctor start pills return form recalled birth immediately contact learn
yoIiZA	1	OK	repair chairs due hazard high fall recalls ikea named washington instructed canada voluntary consumers illegal commission safety cooperation health announced firm product stop dc recalled resell attempt immediately recall products today consumer product antilop chairs high 36000 169000 133000 units canada north conshohocken llc importer pa services ikea america unexpectedly
zsTbcc	1	OK	med ncbi bleeding arch warfarin intern pubmed complications 2007 function web ncbi javascript site warning requires management citation external file generate software dianewysowskifdahhsgov administration ave 22 oak hampshire spring white evaluation division usa risk food bldg silver md room drug 3424 10903 20993 bleeding administration drug sodium suggest review warfarin
k8eVQd	1	OK	circumference penile ncbi study urol length 2001 pubmed 3300 eur function web ncbi javascript site warning requires management citation external file generate software italy university department urology florence size disciplines estimates knowledge provide young interest extensive normal males dimensions external considerable penile carried study variations genitalia male italian set weight
wY8dEX	1	OK	senator schumer charles corps rest years tours forged soldiers tweeted awareness happened bonds ieds nation facebook world identified bombs served bond force ten devices rex lovers reunite conditions explosive extend targeting iraq marine leavey wouldnt inspired cares american ensure military duty sgt brought americans news quickly millions corporal story working
jCGwtW	1	OK	toxicol ncbi splenda microflora pubmed environ gut health 2008 alters function web ncbi javascript site warning requires management citation external file generate software duke usa north center pharmacology doniadukeedu university durham department 27708 medical carolina fecal including assessments weekly 1111 blot group adverse daily 3 349fold treatment samples decreased remaining
cfsgOu	1	OK	hhs mental service returning agreement sign increase defense health members military department services counseling serving corps memorandum people competitive years assigned facilities fighters including human issues partners negotiated promote group knowledge workers offers 4 include carolina affected returning continues insomnia psychiatric primary emergencies joint dodphs georgia therapy deployment report join
AtIVS4	1	OK	current uscert activity highimpact web current incidents regularly updated reported types summary uscert activity security page frequent multiple apple released updates safari address vulnerabilities products security os code crosssite obtain information perform vulnerabilities privileges elevated attack attacker condition execute denialofservice exploitation sensitive arbitrary operate scripting articles mitigate users ht5281 encourages
wXKHMr	1	OK	blind full controlled trial double neuropathy clinicaltrialsgov randomized text treatment idiopathic milnacipran placebo pain view neuropathies brain accounts 25 nervous system responds clinical treatment molecules painful treat safe serotonin affect neuropathic made fibromyalgia noradrenaline work 50 patients common small inhibitor beneficial medication peripheral effectively dual information provide trials benefit milnacipran
130rZ5	1	OK	island national seashore assateague search enjoy coastal move rest existence continent sandy recreated visit forests day live bays life recreate relax time assateague maritime explore marshes waves beaches island salt ocean edge place adapted wind enjoy make thrive horses beauty assateague extraordinary distance island continue wild enjoy barrier ages visitors
GQDTW7	1	OK	caring childs mental health childs mental mission sites overarching childrens caring system effort support samhsas increase approach health comprehensive public awareness marketing social samhsafunded purpose services strategic care 1994 created communications team strategies works stimulate information childrens national visit event wwwawarenesseventorg health today rsvp day awareness mental dont washington wwwsamhsagovchildrenliveeventasp
wT7eLi	1	OK	february 15 da14 asteroid earth nearearth miss 2013 2012 discovered bring radii earth rapidly northern sky 4 fade 2013 2012 evening shadow occurring february brightness morning naked magnitude fainter meters traveling 1926 pass close closer sun reappearing approach small eye 35 diameter ring size earths quickly asteroid visibility nearearth spain
IYLQTB	1	OK	increased ncbi prevalence bull transglutaminase pubmed schizophr 6 2012 function web ncbi javascript site warning requires management citation external file generate software md school north 600 hopkins university johns 144 medicine wolfe sciences street 1department 21287 behavioral psychiatry baltimore meyer represent 213 results brain 131 including skin gastrointestinal relationships 27
yO0meX	1	OK	act museum property assembly general raised bill 5355 february session 2012 lco 1663 01663ed committee education referred introduced ed act museum property assembly senate house representatives general convened enacted inclusive 10 october effective section 1 2 act sections 2012 limited organized purposes parks libraries educational cares museum sites exhibits 1
Stnj	1	OK	hemisphere enlarged northern view documentwritelnbr polar documentwritelnn pass measurement documentwritelncenter time passtime recent extrapolated pass auroral oval plot northern measurements current shows polar satellite hemisphere extent noaa recent position poes hand plot clock noon points arrow meridian red ten map color updated auroral observed underlying statistical pass oval respect fluxes
wFiRib	1	OK	policy privacy medlineplus pii national site library collects nlm web functions service provide make visit sites choose medicine public information marketing commercial understand purpose personally data helpful identifiable nlms collect unrelated temporarily stores visit site collects nlm web collected type information automatically contracts features linked suggestions number individual associating measure
hZUqRC	1	OK	10 center watch thunderstorm prediction severe storm status 10 report watch messages information network service national warnings visit iwin weather interactive 20 low 10 low 60 mod 20 low 10 low low high 90 f2f5 probability forecaster 70 60 table event increased category tornadoes probabilities issuing 5 low moderate events
AmnISr	1	OK	aerobics ease medlineplus symptoms menopause study pages related medlineplus grens kerry program irritability swings sweats stuck aerobic reuters health entered exercise recently mood york menopause report women night finnish study months small didnt results alternative suggest symptoms exercise hormone serve quelling therapy menopause authors bothersome studys replacement involved aging research
yZ04yM	1	OK	february house photo white day 2012 state union video watch enhanced transparency commitment browse house white logs visitor wait executive actions president obama federal receipt tax federal dollars tax spent people petitions create sign house inside white tour interactive february house check offices photo 2012 picks white day president house
aHEDuI	1	OK	center tornado 31 watch prediction storm status report 31 watch messages information network service national warnings visit iwin weather interactive 40 mod 20 low 60 mod 10 low 10 low low high 90 f2f5 probability forecaster 70 60 table event increased category tornadoes probabilities issuing 5 low moderate events awareness
edZXON	1	OK	living healthfindergov healthy live sleep learn quick guide connect website hyperlink nongovernmental direct application hhs consistent hyperlinks states services human subject information hyperlinked united application contained health endorsement department website intended provided visitors external constitute applications privacy appearance practices products policies purpose link redirected daily sleep routine small day change
zQvpFL	1	OK	retirement problems back medlineplus savings cut pages related medlineplus financial people tuesday retire back healthday forced feb struggles problems early news 14 study face ongoing finds financial significantly reduce reducing retirement wealth affects health sydney income australia ability early accumulate university work longterm researchers people retire ages back 64 data
zDiEL4	1	OK	video peel medlineplus protection health news javascript adobe flash enabled content player version 8 requires flash pages related medlineplus protect offer disability major oranges appealing grapefruit years stroke experts vegetables offer health eating learn 70000 protection wanted types women 14 study fruits make researchers caused tended years stroke flavonoids compared
