A50VkF	0	WY	c_char_p(33798564)
zr5BNb	0	WY	c_char_p(35652500)
zeDOeX	0	WY	c_char_p(34526276)
acCUNd	0	WY	c_char_p(43035588)
9k892W	0	WY	c_char_p(29363700)
tCMPO9	0	WY	c_char_p(35738148)
xXGIJ9	0	WY	c_char_p(18514276)
ftEw0I	0	WY	c_char_p(34617460)
wNGKRN	0	WY	c_char_p(36589140)
yXUDgV	0	WY	c_char_p(50514596)
rSZbcQ	0	WY	c_char_p(82300660)
av3lx6	0	WY	c_char_p(38975364)
xQV03f	0	WY	c_char_p(64593860)
zb0i4q	0	WY	c_char_p(63143540)
zq9eU0	0	WY	c_char_p(32844452)
tFktwP	0	WY	c_char_p(39840420)
9qu3dT	0	WY	c_char_p(59936148)
HxXRCv	0	WY	c_char_p(44713828)
7P8SZE	0	WY	c_char_p(32605556)
aGWK4u	0	WY	c_char_p(45206148)
yxb4tU	0	WY	c_char_p(18000452)
yRFYd5	0	WY	c_char_p(42967988)
qQj0K	0	WY	c_char_p(77803300)
Ie4UjU	0	WY	c_char_p(21876692)
