yZ04yM	1	ID	february house photo white day 2012 state union video watch enhanced transparency commitment browse house white logs visitor wait executive actions president obama federal receipt tax federal dollars tax spent people petitions create sign house inside white tour interactive february house check offices photo 2012 picks white day president house
qO22	1	ID	return tax free preparation volunteers topics individuals irs resources programs assistance irs tax qualify elderly taxpayers offer free income counseling tce vita volunteer neighborhood people credit filing tax locations elderly disabled located irscertified malls return vita electronic centers special 50000 taxpayers provide convenient make generally sites libraries returns program income
ymcqU9	1	ID	1997 implementation ncbi rule ottawa knee pubmed jama function web ncbi javascript site warning requires management citation external file generate software canada division ontario emergency university ottawa medicine previously developed ottawa validated injuries efficient decision clinical physicians selective knee acute radiography rule patients plain impact implementing practice ottawa assess clinical
x0eu4i	2	ID	states illness 20 mental government percent blog united survey usagov americans suffer finds illness adults administration year past mental twenty percent conducted health suffered form ages abuse services substance older 18 american survey survey found mental locations suffering find information health treatment issue people national states statistical issues information united
yKYQKd	1	ID	privacy mobile applications ftc raises questions report children stores issued app results trade determine children staff information federal apps access commission parents collected shared developers today shows showing report data mobile provide survey childrens informed app protecting tools privacy apps parents jon basic plate collaboratively wake highest easily ecosystem work
zwR2dD	1	ID	rover solar dusty multimedia system exploration historical images gallery rover 21 dusty date dec 2011 slope limited wavelengths mission filters research previous 24 rover 21 northern 2111th mobility sky spirit pia07371 location employed 2011 2012 march winters 30 14 presented january reduces pia15114 teams 535 miles team accumulation view nanometers
qQj0K	1	ID	information recreation camping federal recreationgov tour reservation great outdoors visit americas great outdoors visit americas great outdoors visit americas great outdoors visit americas great outdoors visit americas wilderness oasis swimming beach desert alpine mountain wildlife land rocky national arsenal haven flourishing toxic piece refuge reasons states resorts mountain united forests
yqexjv	1	ID	solstice cutoff rings mission cassini images home image details covers 396 visible planets cassini mimas closer image rings miles part kilometers shadow saturn middle 246 left view star speck rings bright mimas ringplane relative increase rings brightened factor southern visibility unilluminated side view image visible spacecraft cassini 27 21 approximately
4dwBHm	1	ID	picture astronomy day fascinating discover featured written image explanation day photograph astronomer cosmos universe professional 11 2012 bright distant earth disk 20 fit easy weeks apogee photographed perigee dark day telescope pacific dense sun asia moon smallest full 300 annular 240 kilometers path super silhouetted filter point image visible smaller
48nIRC	1	ID	living healthfindergov healthy taking everyday live asprin learn quick guide connect website hyperlink nongovernmental direct application hhs consistent hyperlinks states services human subject information hyperlinked united application contained health endorsement department website intended provided visitors external constitute applications privacy appearance practices products policies purpose link redirected information usaccessibility privacy mapcontact
ALAz	2	ID	washingtons birthday george skip navigation legislative records washington commission 148 bicentennial 1932 1931 rg commissions branch stuart gilbert copy painting george george established congress federal celebrated eleven permanent holiday monday holidays birthday february washingtons declared decides national binding states apply district federal state legal holiday columbia congress government holidays julian
xBhvtQ	6	ID	catalog pia15115 page limited supply mission martian rovers rover winter mobility portait mars shows approached power nasas solar dust opportunity reduces cleans exploration panels accumulation wind mission martian images rovers 24 2011 21 camera opportunitys pancam panoramic mounted sols mosaic 2814th omits days downwardlooking 2811th mast dec view wavelengths 601
