fTCtFY	1	OK	c_char_p(48653284)
bbt6W	8	OK	c_char_p(36498596)
zGevyz	4	OK	c_char_p(32916004)
85LSBE	4	OK	c_char_p(34047924)
ffGsf2	1	OK	c_char_p(31408692)
uGYJrZ	2	OK	c_char_p(32775860)
hQ6bEA	1	OK	c_char_p(63497524)
z81PvZ	1	OK	c_char_p(33502564)
105uF	2	OK	c_char_p(33047444)
hZjdDi	2	OK	c_char_p(33010212)
22PtZn	1	OK	c_char_p(39515524)
bREk8i	3	OK	c_char_p(35775412)
fTSsSG	2	OK	c_char_p(57324596)
6JoQec	59	OK	c_char_p(32491940)
w9Y3da	6	OK	c_char_p(32696420)
9p3vgp	1	OK	c_char_p(53982388)
cQSs0S	1	OK	c_char_p(33276468)
oDZSeF	1	OK	c_char_p(57325668)
xzMFCp	9	OK	c_char_p(32609972)
w1KEJs	1	OK	c_char_p(32633092)
24KPov	1	OK	c_char_p(54307236)
8nffhD	2	OK	c_char_p(32716564)
d7PFbS	13	OK	c_char_p(34384324)
89BTGc	1	OK	c_char_p(32399780)
dKYe2a	1	OK	c_char_p(32776340)
alMlLf	1	OK	c_char_p(32977396)
AtIVS4	1	OK	c_char_p(57360260)
diJJFB	2	OK	c_char_p(52684964)
zTFYgW	1	OK	c_char_p(32801348)
zfTyoH	3	OK	c_char_p(33380868)
vnrjr0	1	OK	c_char_p(33351780)
luiUY	1	OK	c_char_p(32607380)
ephNok	1	OK	c_char_p(54314340)
hZUqRC	1	OK	c_char_p(32965956)
ddaVIC	2	OK	c_char_p(62780116)
